device_id,manufacture_date,notes_x,device_name,shorted,tbl_id,trd_id,baseline_version_id,route_id,jmp_label,device_thickness,electrolyte_thickness,leaked,other_failure,other_failure_description,route_name,id,measurement_date,ec_check_in_file,bleach_time,bleach_voltage,coulombic_efficiency,cycle_number,tint_time,tint_voltage,importData,bleach_final_current,bleach_max_current,tint_final_current,tint_max_current,tint_charge_a,tint_charge_b,tint_charge_c,tint_charge_d,charge_in,charge_out,local_path,server_path,tint_max_current_time,notes_y,initial_cycle,min_VLT_psuedo_coloration_efficiency,forty_VLT_psuedo_coloration_efficiency,ten_VLT_psuedo_coloration_efficiency,thirty_VLT_psuedo_coloration_efficiency,twenty_VLT_psuedo_coloration_efficiency,forty_VLT_coloration_efficiency,min_VLT_coloration_efficiency,ten_VLT_coloration_efficiency,thirty_VLT_coloration_efficiency,twenty_VLT_coloration_efficiency,optics_check_in_file,bleach_ten_time,bleach_five_time,bleach_one_time,bleach_point_one_time,delta_initial_final_percentage,delta_max_min_percentage,final_percentage,initial_percentage,max_percentage,min_percentage,tint_ten_time,tint_five_time,tint_one_time,tint_point_one_time,tint_ten_a,tint_five_a,tint_one_a,tint_point_one_a,a_final,a_initial,a_max,a_min,tint_ten_b,tint_five_b,tint_one_b,tint_point_one_b,b_final,b_initial,b_max,b_min,tint_ten_cri,tint_five_cri,tint_one_cri,tint_point_one_cri,cri_final,cri_initial,cri_max,cri_min,tint_ten_l,tint_five_l,tint_one_l,tint_point_one_l,l_final,l_initial,l_max,l_min,deltaE_initial,deltaE_final,tint_five_deltaE,deltaE_min,tint_one_deltaE,tint_point_one_deltaE,tint_ten_deltaE,expected_VLT,mesh_width_checkin,tint_time_eighty_vlt,tint_thirty_five_time,tint_forty_time,tint_min_time,tint_thirty_time,tint_twenty_time
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5008,2024-09-30,,,,87.62061415231527,496,,,True,0.1032261,10.00004,-12.999979999999999,-13.00013,-1.8679060634349007,,,,-2.003147637366053,1.7551702622377288,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4469/cycle496/20240918_DB_4469_cycle496.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle496/20240918_DB_4469_cycle496.tyntEC,67.967555,,False,,,,,,,,,,,,,,,,-2.5340394929653556,49.30585608583558,55.81041166909937,58.34445116206473,58.34445116206473,9.038595076229152,144.00079,,,,-3.518144305016513,,,,-1.5817813375252898,-1.526161908080581,-1.526161908080581,-3.706424473925968,-1.9416978984261535,,,,3.773125185903381,3.899190108840922,3.899190108840922,-2.165407302677913,97.52061722845676,,,,97.27825307649725,97.24939535451114,97.24939535451114,97.89726866875304,37.62018595133935,,,,79.23411652170091,80.63901896424339,80.63901896424339,35.89125559364388,,,,,,,,,0.0,129.001736,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5032,2024-10-02,,,,104.54274331753595,706,,,True,0.1007112,10.00009,-12.99794,-12.99798,,,,,-2.003285879859718,2.0942900152981867,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4469/cycle706/20240918_DB_4469_cycle706.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle706/20240918_DB_4469_cycle706.tyntEC,153.616128,,False,,,,,,,,,,,,,,,,1.5476059048922437,49.03203651600391,59.67041209460139,58.122806189709145,59.67041209460139,10.63837557859748,,,,,,,,,-1.7247516411070807,-1.6793027409104377,-1.7247516411070807,-3.174689311765233,,,,,3.3288939172290366,3.3742924642399696,3.3288939172290366,-1.823236175643539,,,,,97.20932160694915,97.2123028186758,97.20932160694915,97.24588504737275,,,,,81.36536467752639,80.53617464051753,81.36536467752639,38.84882804043319,,,,,,,,,0.0,141.999987,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5056,2024-10-07,,,,100.38779554767716,952,,,True,0.09855341000000001,8.000445000000001,-3.638287,-6.045722,,,,,-3.0011942671884846,3.012832764933784,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4469/cycle952/20240918_DB_4469_cycle952.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle952/20240918_DB_4469_cycle952.tyntEC,56.621608,,False,,,,,,,,,,,,,,,,0.05014234815601526,38.68426537383915,54.88012439498401,54.82998204682799,54.89868129343143,16.214415919592273,,,,,,,,,-1.6595273300614166,-1.6536108659674364,-1.6543997859788662,-1.7948299189466943,,,,,3.0837462788482872,3.026742420642514,3.0775389861599,6.385478295064528,,,,,97.1728129523342,97.1679787066921,97.17267702273541,99.5994857678224,,,,,78.69997331250542,78.68799815037255,78.69493199460932,46.951478840657984,,,,,,,,,0.0,676.002153,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5068,2024-10-09,,,,89.4896521391607,1053,,,True,0.10129060000000001,10.00024,-12.99706,-12.997150000000001,-1.7488353935466805,,,,-2.0047291728565053,1.79402516312156,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4469/cycle1053/20240918_DB_4469_cycle1053.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle1053/20240918_DB_4469_cycle1053.tyntEC,14.967012,,False,,,,,,,,,,,,,,,,-2.9429754290913763,42.330215460843895,47.571189340613024,50.5141647697044,50.5141647697044,8.183949308860504,135.00091,,,,-2.79391706305257,,,,-1.629481476418726,-1.6704917702701216,-1.6704917702701216,-3.58023968447943,-1.5037366577650646,,,,3.0715222407361464,3.3056061969392037,3.3056061969392037,-0.8322291104202351,96.86501610730063,,,,97.23331425765836,97.2750971034757,97.2750971034757,98.11052713544102,37.68580969292731,,,,74.29281932408381,76.12138720952852,76.12138720952852,34.215105299698855,,,,,,,,,0.0,133.000093,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5088,2024-10-11,,,,99.94474037385596,1202,,,True,0.09716117,6.18689,-3.882566,-6.005675,,,,,-2.000969809630145,1.9998640811940886,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4469/cycle1202/20240918_DB_4469_cycle1202.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle1202/20240918_DB_4469_cycle1202.tyntEC,15.637015,,False,,,,,,,,,,,,,,,,0.0038182482581987642,33.26561789552156,50.21018764219066,50.20636939393246,50.21613782878206,16.950519933260505,,,,,,,,,-1.7290686319721416,-1.742894656147187,-1.7201276733534998,-2.091056136771019,,,,,3.1903649496136,3.2088112097822252,3.174421711618969,5.928093016370473,,,,,97.312571499128,97.32917227847756,97.30052995080361,99.69146491632596,,,,,75.89787065420755,75.90498784560002,75.89722669804354,47.967922955669714,,,,,,,,,0.0,573.999189,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5101,2024-10-14,,,,92.72404756794457,1452,,,True,0.0992364,10.00023,-11.51253,-12.99719,-1.9819420763419344,,,,-2.003613280231283,1.8578313310393095,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4469/cycle1452/20240918_DB_4469_cycle1452.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle1452/20240918_DB_4469_cycle1452.tyntEC,13.966598,,False,,,,,,,,,,,,,,,,-1.4929472304117724,36.42561995285663,44.856078604176986,46.34902583458876,46.34902583458876,9.92340588173213,157.00039,,,,-2.7651248968554865,,,,-1.6399862378218,-1.6477853675356258,-1.6477853675356258,-2.735129523779828,1.0955909030416544,,,,2.647395432714905,2.7800091075804056,2.7800091075804056,0.8833973865956635,98.04684195022375,,,,97.20458313029941,97.21463924872957,97.21463924872957,97.97597826106842,37.616741062894604,,,,72.57734229442943,73.5217358767983,73.5217358767983,37.52126815569913,,,,,,,,,0.0,163.003368,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5205,2024-10-18,,,,92.28521697369798,1738,,,True,0.1000628,10.00022,-12.58992,-12.99729,-1.8504683655095595,,,,-2.002199443481504,1.8477341006630794,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4469/cycle1738/20240918_DB_4469_cycle1738.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle1738/20240918_DB_4469_cycle1738.tyntEC,40.394276,,False,,,,,,,,,,,,,,,,-0.4642697191121101,33.374374247163125,42.07649991260008,42.54076963171219,42.54076963171219,9.166395384549064,142.997328,,,,-2.178702191047932,,,,-1.6088080239692326,-1.6327797423677515,-1.6327797423677515,-2.569978828949604,0.5299766817858376,,,,2.7646750856440416,3.0073829966843713,3.0073829966843713,1.0102521292242317,97.10295287663094,,,,97.24345631862575,97.29667447536278,97.29667447536278,97.84242131663044,37.833178001057036,,,,70.65891136265016,70.98590587337998,70.98590587337998,36.16664758904024,,,,,,,,,0.0,154.996891,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5228,2024-10-21,,,,100.2370563637692,1902,,,True,0.09927688,5.810525,-4.390822,-5.414145,,,,,-2.0010791811792954,2.0058228667223417,T:\Shared drives\Data\Devices\2024\09\20240918\20240918_DB_4469\cycle1902\20240918_DB_4469_cycle1902.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle1902/20240918_DB_4469_cycle1902.tyntEC,221.273072,,False,,,,,,,,,,,,,,,,0.15655810707106355,30.098600188733727,45.219663963415165,45.0631058563441,45.23491393901271,15.136313750278989,,,,,,,,,-1.6858448335373422,-1.6816488010394925,-1.6227960452196433,-1.2992694775750269,,,,,2.724831568409458,2.639745049305775,2.5786836385917944,4.562592605808469,,,,,97.24446042646102,97.22803838835418,97.17593369567714,99.07414818644324,,,,,72.7876716565145,72.69160864913837,72.80212893538317,45.65843748530311,,,,,,,,,0.0,425.996973,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5343,2024-10-30,,,,inf,2227,,,True,,,,,,,,,0.0,8.416681014991997e-11,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4469/cycle2227/20240918_DB_4469_cycle2227.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle2227/20240918_DB_4469_cycle2227.tyntEC,,,False,,,,,,,,,,,,,,,,-0.003106669830742703,0.01147316577610269,44.552196601274495,44.55530327110524,44.5636697670506,44.552196601274495,,,,,,,,,-1.6807969420613023,-1.6885164141242637,-1.6988202084969872,-1.6807969420613023,,,,,2.340780450200164,2.354719385899817,2.357490889285163,2.340780450200164,,,,,97.13569409636855,97.15492151306952,97.15650566440547,97.13569409636855,,,,,72.37215598055323,72.37858303140126,72.3801984893699,72.37215598055323,,,,,,,,,0.0,2.001697,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5263,2024-10-23,,,,105.93012036661511,1996,,,True,0.09970988,9.999974,-9.606557,-12.99938,,,,,-2.0035107903252096,2.122321391749616,T:\Shared drives\Data\Devices\2024\09\20240918\20240918_DB_4469\cycle1996\20240918_DB_4469_cycle1996.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle1996/20240918_DB_4469_cycle1996.tyntEC,615.604998,,False,,,,,,,,,,,,,,,,1.124092467489433,33.14529446347095,45.26368593370907,44.13959346621964,45.359691879432674,12.21439741596173,,,,,,,,,-1.6439130055179163,-1.7610139895095078,-1.615592992060988,-2.130893354560043,,,,,3.2144640347392395,3.1052593625272573,3.1905517381388915,4.258401520342792,,,,,97.24899176101188,97.33352620644779,97.23257600644226,98.3279670698493,,,,,72.85057799859138,72.06609567369512,72.89617785338578,41.41320757224236,,,,,,,,,0.0,792.000198,,,,,
4469,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1052 accidentally Bi cycle

couldn't get IR reading for cycle 1738

cycle ~2000 IR took 3 tries and looked wild

cycle 2152 - couldn't get IR after 3 tries",20240918_DB_4469,False,,254,24,5.0,,,,False,False,,Weatherometer,5311,2024-10-28,,,,134.07045450725298,2152,,,True,1.041532,8.933692,-6.227288,-9.425701,,,,,-2.001150769353081,2.682951931847065,T:\Shared drives\Data\Devices\2024\09\20240918\20240918_DB_4469\cycle2152\20240918_DB_4469_cycle2152.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4469/cycle2152/20240918_DB_4469_cycle2152.tyntEC,5.36509,,False,,,,,,,,,,,,,,,,2.797637465761781,28.443869023507503,39.49960694223754,36.70196947647576,39.53960245908908,11.09573343558158,,,,,,,,,-1.62219536437902,-1.6013547290940622,-1.5024089548542063,-1.1697627104630126,,,,,2.2098898750821494,2.1335586735722334,1.9189887022454055,2.90602512333229,,,,,97.19380404162371,97.19167863412292,97.05880377728526,97.47547843075122,,,,,68.84936153462955,66.82577462609349,68.87915197861234,39.625338666724595,,,,,,,,,0.0,299.000381,,,,,
4470,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1002 accidentally Bi cycle",20240918_DB_4470,False,,254,24,5.0,,,,False,False,,Weatherometer,4940,2024-09-20,,,,96.81096414152958,2,,,True,0.09959763,10.0,-13.000029999999999,-13.00021,-1.6347691198719765,,,,-2.003693423446852,1.9397949216793184,G:\Shared drives\Data\Devices\2024\09\20240918\20240918_DB_4470\cycle2\20240918_DB_4470_cycle2.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4470/cycle2/20240918_DB_4470_cycle2.tyntEC,0.730198,,True,,,0.47051631754905104,,,,,,,,,,,,,0.17365095913398676,52.17304394252492,58.94769124659778,58.77404028746379,59.0088482639383,6.835804321413376,125.999024,,,,-4.354511875463485,,,,-1.0004489292279595,-1.0220845789751798,-0.9890209547203654,-5.074759460607231,-1.6959871327958953,,,,3.1129943887402867,3.2148096451177777,3.0972078706622996,-2.4444155712777804,98.44235050290152,,,,96.8379546953845,96.89055998387852,96.83633292217425,98.47617438077054,37.7021660239939,,,,81.03597821496395,80.93568476289897,81.03801994325097,31.12826323188083,,,,,,,,0.6724,36.0,114.000046,,,,,
4470,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1002 accidentally Bi cycle",20240918_DB_4470,False,,254,24,5.0,,,,False,False,,Weatherometer,4952,2024-09-25,,,,92.2032561158895,152,,,True,0.0979718,10.00022,-12.99661,-12.99763,-1.8454502388593508,,,,-2.0036925080853623,1.8474697350048364,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4470/cycle152/20240918_DB_4470_cycle152.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4470/cycle152/20240918_DB_4470_cycle152.tyntEC,0.446884,,False,,,,,,,,,,,,,,,,-1.930111851603236,50.31613866503008,57.06629545093226,58.996407302535495,58.996407302535495,8.680268637505414,141.98896,,,,-4.330892516252627,,,,-1.1947612433041432,-1.1795135097341647,-1.1795135097341647,-4.672164813863095,-1.902160717233159,,,,3.017061490692252,2.961346002604448,2.961346002604448,-2.0051069952078393,98.46348247108526,,,,96.92215150158853,96.88749784054019,96.88749784054019,98.83896636977195,37.512682212569366,,,,79.97062507164804,81.05363283388908,81.05363283388908,35.064757866369675,,,,,,,,,0.0,126.990826,,,,,
4470,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1002 accidentally Bi cycle",20240918_DB_4470,False,,254,24,5.0,,,,False,False,,Weatherometer,4997,2024-09-27,,,,89.4210945178064,252,,,True,0.09713614,10.00003,-12.997969999999999,-12.99814,,,,,-2.00425050623914,1.7922227395577144,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4470/cycle252/20240918_DB_4470_cycle252.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4470/cycle252/20240918_DB_4470_cycle252.tyntEC,0.444409,,False,,,,,,,,,,,,,,,,-2.4078421203742835,50.04366162249769,57.74687426359777,60.15471638397205,60.15471638397205,10.111054761474362,,,,,,,,,-1.3067672776977401,-1.2996924947332733,-1.2996924947332733,-3.904040334713782,,,,,3.338884007710785,3.4333506596929464,3.4333506596929464,0.014176497260320886,,,,,97.03298282347254,97.02253930717391,97.02253930717391,98.34554000824988,,,,,80.33448700096726,81.63999560996109,81.63999560996109,37.83861273965794,,,,,,,,,0.0,137.003326,,,,,
4470,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1002 accidentally Bi cycle",20240918_DB_4470,False,,254,24,5.0,,,,False,False,,Weatherometer,5009,2024-09-30,,,,84.50968699558209,495,,,True,0.09701783,10.00023,-12.99702,-12.99775,-1.8837351101966613,,,,-2.0029899491703755,1.6927205365968532,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4470/cycle495/20240918_DB_4470_cycle495.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4470/cycle495/20240918_DB_4470_cycle495.tyntEC,0.682122,,False,,,,,,,,,,,,,,,,-3.44003379263804,50.50091627983472,56.14031969852705,59.58035349116509,59.58035349116509,9.079437211330372,144.998817,,,,-2.9393718844509253,,,,-1.499949465961603,-1.4721203468546773,-1.4721203468546773,-3.263744285967818,-2.0456234183441557,,,,3.0678722521604085,3.117003616140357,3.117003616140357,-2.1692717296669772,96.58992846138992,,,,97.08148249130181,97.04785510014133,97.04785510014133,97.08826531216266,37.839391463446766,,,,79.4611432924801,81.34832309058072,81.34832309058072,36.06634456109289,,,,,,,,,0.0,129.001734,,,,,
4470,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1002 accidentally Bi cycle",20240918_DB_4470,False,,254,24,5.0,,,,False,False,,Weatherometer,5033,2024-10-02,,,,103.38254862369398,644,,,True,0.09899002,9.999955,-12.99923,-12.99944,-1.7929291288864984,,,,-2.0039163560085265,2.0716998011286716,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4470/cycle644/20240918_DB_4470_cycle644.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4470/cycle644/20240918_DB_4470_cycle644.tyntEC,0.403718,,False,,,,,,,,,,,,,,,,0.8974182503477124,42.27014013654811,50.64735929161611,49.7499410412684,50.67039605089027,8.40025591434216,137.999265,,,,-1.5128195839406444,,,,-1.175275344451887,-1.1901614212100897,-1.214891325261036,-1.9472886558568325,-3.5936304781219786,,,,2.7316578183322227,2.877066761543534,2.7950838030151415,-3.9311917305222988,94.52550465368142,,,,96.95333173649902,96.99751098012653,96.979909307306,94.96730809911944,37.89953441560487,,,,76.23839588941334,75.68119676650326,76.22062370352678,34.86571953287355,,,,,,,,,0.0,136.999518,,,,,
4470,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1002 accidentally Bi cycle",20240918_DB_4470,False,,254,24,5.0,,,,False,False,,Weatherometer,5057,2024-10-07,,,,101.41977131079429,902,,,True,0.1430405,8.000121,-4.075332,-7.577889,,,,,-3.001328514996216,3.0439405161948203,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4470/cycle902/20240918_DB_4470_cycle902.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4470/cycle902/20240918_DB_4470_cycle902.tyntEC,56.495335,,False,,,,,,,,,,,,,,,,0.12748301631922487,27.752366006080813,37.95074382284526,37.82326080652604,37.997978309593705,10.245612303512894,,,,,,,,,-1.5439709046604633,-1.5573292333728728,-1.5314835768224233,-1.98074808129442,,,,,3.0364593221940295,2.9794951480182075,3.022364162587299,6.1831113838272,,,,,97.34860408829005,97.35927927416901,97.3432546399255,98.97226008683165,,,,,67.74716114307324,67.61322334677918,67.74276953843147,37.969472667289715,,,,,,,,,0.0,553.999287,,,,,
4470,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1002 accidentally Bi cycle",20240918_DB_4470,False,,254,24,5.0,,,,False,False,,Weatherometer,5069,2024-10-09,,,,88.18220223708259,1003,,,True,0.09738833999999999,10.00005,-13.00033,-13.00125,-1.2048368032424168,,,,-2.0034204236307067,1.7666602496250468,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4470/cycle1003/20240918_DB_4470_cycle1003.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4470/cycle1003/20240918_DB_4470_cycle1003.tyntEC,0.871492,,False,,,,,,,,,,,,,,,,-1.50724044935464,27.756089178226095,31.460845550141443,32.96808599949608,32.96808599949608,5.211996821269989,93.001622,,,,-0.6768974474361533,,,,-1.4562337713445173,-1.4121790637525722,-1.4121790637525722,-2.9462007414212676,-1.065741762342176,,,,2.83337830677195,2.9781609588309,2.9781609588309,-1.5078376155891693,94.68585229255835,,,,97.36660453399662,97.35305592959403,97.35305592959403,97.94003360038732,37.910932677254735,,,,62.65629067611164,63.90710401293819,63.90710401293819,27.22931029535608,,,,,,,,,0.0,132.000918,,,,,
4470,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1002 accidentally Bi cycle",20240918_DB_4470,False,,254,24,5.0,,,,False,False,,Weatherometer,5089,2024-10-11,,,,87.25385268041126,1145,,,True,0.09923233,10.00005,-12.99981,-12.9999,-1.1147985632834012,-1.894787628326348,,,-2.0043071781117887,1.7488352324525682,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4470/cycle1145/20240918_DB_4470_cycle1145.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4470/cycle1145/20240918_DB_4470_cycle1145.tyntEC,122.371167,,False,,,,,,,,,,,,,,,,-1.9001873042522561,26.843013718456813,29.506983417148327,31.407170721400583,31.407170721400583,4.56415700294377,85.999856,145.999904,,,-0.06970384556734266,-2.3638634373862044,,,-1.4963971648684349,-1.5173524398455207,-1.5173524398455207,-2.6501109455742133,-1.2433635343925276,-2.7935477860940416,,,2.52082830571958,2.6627042302670656,2.6627042302670656,-2.7203658583849766,93.97728144480419,96.66911564864722,,,97.37483658810339,97.39500879156823,97.39500879156823,97.19586689837021,37.90266942270187,26.700966801195115,,,61.00775865612685,62.59513899286357,62.59513899286357,25.40074169706827,,,,,,,,,0.0,125.002676,,,,,
