device_id,manufacture_date,notes_x,device_name,shorted,tbl_id,trd_id,baseline_version_id,route_id,jmp_label,device_thickness,electrolyte_thickness,leaked,other_failure,other_failure_description,route_name,id,measurement_date,ec_check_in_file,bleach_time,bleach_voltage,coulombic_efficiency,cycle_number,tint_time,tint_voltage,importData,bleach_final_current,bleach_max_current,tint_final_current,tint_max_current,tint_charge_a,tint_charge_b,tint_charge_c,tint_charge_d,charge_in,charge_out,local_path,server_path,tint_max_current_time,notes_y,initial_cycle,min_VLT_psuedo_coloration_efficiency,forty_VLT_psuedo_coloration_efficiency,ten_VLT_psuedo_coloration_efficiency,thirty_VLT_psuedo_coloration_efficiency,twenty_VLT_psuedo_coloration_efficiency,forty_VLT_coloration_efficiency,min_VLT_coloration_efficiency,ten_VLT_coloration_efficiency,thirty_VLT_coloration_efficiency,twenty_VLT_coloration_efficiency,optics_check_in_file,bleach_ten_time,bleach_five_time,bleach_one_time,bleach_point_one_time,delta_initial_final_percentage,delta_max_min_percentage,final_percentage,initial_percentage,max_percentage,min_percentage,tint_ten_time,tint_five_time,tint_one_time,tint_point_one_time,tint_ten_a,tint_five_a,tint_one_a,tint_point_one_a,a_final,a_initial,a_max,a_min,tint_ten_b,tint_five_b,tint_one_b,tint_point_one_b,b_final,b_initial,b_max,b_min,tint_ten_cri,tint_five_cri,tint_one_cri,tint_point_one_cri,cri_final,cri_initial,cri_max,cri_min,tint_ten_l,tint_five_l,tint_one_l,tint_point_one_l,l_final,l_initial,l_max,l_min,deltaE_initial,deltaE_final,tint_five_deltaE,deltaE_min,tint_one_deltaE,tint_point_one_deltaE,tint_ten_deltaE,expected_VLT,mesh_width_checkin,tint_time_eighty_vlt,tint_thirty_five_time,tint_forty_time,tint_min_time,tint_thirty_time,tint_twenty_time
4470,2024-09-18,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +10% PEO 200kDa

cycle 1002 accidentally Bi cycle",20240918_DB_4470,False,,254,24,5.0,,,,False,False,,Weatherometer,5102,2024-10-14,,,,111.30616373436249,1352,,,True,0.5191742,10.00002,-12.99991,-12.999989999999999,-1.360688020690611,,,,-2.0040443251326594,2.2306248578413577,T:/Shared drives/Data/Devices/2024/09/20240918/20240918_DB_4470/cycle1352/20240918_DB_4470_cycle1352.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/09/20240918/20240918_DB_4470/cycle1352/20240918_DB_4470_cycle1352.tyntEC,95.037928,,False,,,,,,,,,,,,,,,,-0.3857863928351577,25.554315151409764,31.52680299490209,31.91258938773725,31.91258938773725,6.358274236327486,105.000097,,,,-0.5403809718812214,,,,-1.5171211938415086,-1.50071108309896,-1.50071108309896,-2.245699570582155,-0.7541455931843188,,,,2.7594999490749617,2.7754516863263134,2.7754516863263134,-1.073013602839723,94.72202548113599,,,,97.39381701912706,97.37168212614797,97.37168212614797,96.9628139161585,37.98090424855782,,,,62.686452062099264,63.033887533309894,63.033887533309894,30.239953334528636,,,,,,,,,0.0,154.000236,,,,,
4528,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4528,False,,276,24,5.0,,,,False,False,,Weatherometer,5075,2024-10-03,,,,99.44074101177665,4,,,True,0.3908257,13.00272,-5.050476,-10.24669,-2.9073362298448537,,,,-3.001681777934092,2.9848946027931333,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4528/cycle4/20241001_LS_4528_cycle4.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4528/cycle4/20241001_LS_4528_cycle4.tyntEC,17.466765,,True,,,0.2613841739081853,,,,,,,,,,,,,-1.3634583806870353,47.82757804933414,56.17148349824962,57.53494187893666,57.53494187893666,9.707363829602512,456.999967,,,,-1.3657320080303348,,,,-0.5208770618204128,-0.5033752723057061,-0.5033752723057061,-1.252411867886466,2.4232827091096754,,,,2.5278073393874223,2.517254537278757,2.517254537278757,2.1392399626739556,97.95258047009798,,,,96.44910293506739,96.43313942465387,96.43313942465387,97.81632359023722,37.627979424127766,,,,79.55807072392444,80.31701633110967,80.31701633110967,37.11193492305606,,,,,,,,,0.0,379.00062,,,,,
4528,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4528,False,,276,24,5.0,,,,False,False,,Weatherometer,5082,2024-10-11,,,,95.1024031614731,152,,,True,0.6505803,10.00003,-12.99948,-12.99964,,,,,-2.00467489690376,1.9064940025302592,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4528/cycle152/20241001_LS_4528_cycle152.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4528/cycle152/20241001_LS_4528_cycle152.tyntEC,48.99349,,False,,,,,,,,,,,,,,,,-14.88308942216576,45.00395126889863,40.60690167128075,55.48999109344651,55.48999109344651,10.486039824547884,,,,,,,,,-0.6849924553998799,-0.8018607490511975,-0.8018607490511975,-4.232064090505416,,,,,2.3214411634521426,2.912333713739068,2.912333713739068,2.1806934890857055,,,,,96.60488193107003,96.72410718900313,96.72410718900313,98.57867180168088,,,,,69.74043756481649,79.10434467823276,79.10434467823276,38.1657065884302,,,,,,,,,0.0,148.000169,,,,,
4528,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4528,False,,276,24,5.0,,,,False,False,,Weatherometer,5096,2024-10-14,,,,96.86871444679088,452,,,True,0.149089,9.999966,-12.99947,-12.999550000000001,-1.9706177298813785,,,,-2.001682281391252,1.9390038932929008,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4528/cycle452/20241001_LS_4528_cycle452.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4528/cycle452/20241001_LS_4528_cycle452.tyntEC,4.622393,,False,,,,,,,,,,,,,,,,-0.7404265770640421,48.824543706122334,57.89948693905794,58.63991351612198,58.63991351612198,9.815369809999645,152.000092,,,,-4.40576209527252,,,,-1.2644985268999154,-1.3386783379059075,-1.3386783379059075,-4.412923577189059,-0.05683460974404975,,,,3.3760224655797533,3.139023098371063,3.139023098371063,-0.06735609547479093,99.13269414608472,,,,97.02655316987298,97.03482215912211,97.03482215912211,99.12999315411125,37.3662342629445,,,,80.47481757212664,80.84080226033355,80.84080226033355,37.0837636316974,,,,,,,,,0.0,136.000292,,,,,
4528,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4528,False,,276,24,5.0,,,,False,False,,Weatherometer,5198,2024-10-18,,,,95.99189344551286,844,,,True,0.09889413,10.00001,-12.99827,-12.998320000000001,,,,,-2.004991142235801,1.9246289608469611,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4528/cycle844/20241001_LS_4528_cycle844.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4528/cycle844/20241001_LS_4528_cycle844.tyntEC,147.96687,,False,,,,,,,,,,,,,,,,-0.2562601676566132,43.48829528005804,54.6700654743415,54.92632564199811,54.92632564199811,11.438030361940069,,,,,,,,,-1.2709505516275144,-1.2465877801252634,-1.2465877801252634,-3.832208425888023,,,,,3.4571439390162384,3.33556761663536,3.33556761663536,2.0322577484135462,,,,,97.07301250874379,97.04028985981003,97.04028985981003,99.12361913624918,,,,,78.59540694834128,78.74502364062256,78.74502364062256,39.92944908103619,,,,,,,,,0.0,157.000072,,,,,
4528,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4528,False,,276,24,5.0,,,,False,False,,Weatherometer,5203,2024-10-18,,,,95.99189344551286,844,,,False,0.09889413,10.00001,-12.99827,-12.998320000000001,,,,,-2.004991142235801,1.9246289608469611,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4528/cycle844/20241001_LS_4528_cycle844.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4528/cycle844/20241001_LS_4528_cycle844.tyntEC,147.96687,,False,,,,,,,,,,,,,,,,-0.2562601676566132,43.48829528005804,54.6700654743415,54.92632564199811,54.92632564199811,11.438030361940069,,,,,,,,,-1.2709505516275144,-1.2465877801252634,-1.2465877801252634,-3.832208425888023,,,,,3.4571439390162384,3.33556761663536,3.33556761663536,2.0322577484135462,,,,,97.07301250874379,97.04028985981003,97.04028985981003,99.12361913624918,,,,,78.59540694834128,78.74502364062256,78.74502364062256,39.92944908103619,,,,,,,,,0.0,157.000072,,,,,
4528,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4528,False,,276,24,5.0,,,,False,False,,Weatherometer,5239,2024-10-21,,,,95.14162675977322,1052,,,True,0.1378185,9.999956000000001,-12.4535,-12.99953,,,,,-2.00283214434269,1.9055270833952844,T:\Shared drives\Data\Devices\2024\10\20241001\20241001_LS_4528\cycle1052\20241001_LS_4528_cycle1052.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4528/cycle1052/20241001_LS_4528_cycle1052.tyntEC,1.346407,,False,,,,,,,,,,,,,,,,-1.883394012239087,43.82727950022823,53.18435680882147,55.06775082106056,55.06775082106056,11.240471320832324,,,,,,,,,-1.144518733429023,-1.2611461138915536,-1.2611461138915536,-3.328702463425981,,,,,3.1491333109673114,3.1841800603834347,3.1841800603834347,2.8335946300437675,,,,,96.9590426494884,96.98439868663957,96.98439868663957,99.09545062924036,,,,,77.78613767642568,78.84484387110791,78.84484387110791,39.63641964909287,,,,,,,,,0.0,157.001257,,,,,
4528,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4528,False,,276,24,5.0,,,,False,False,,Weatherometer,5264,2024-10-23,,,,96.87449282674518,1202,,,True,0.1739867,10.00024,-12.99693,-12.99696,,,,,-2.0038600912263305,1.941229300333061,T:\Shared drives\Data\Devices\2024\10\20241001\20241001_LS_4528\cycle1202\20241001_LS_4528_cycle1202.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4528/cycle1202/20241001_LS_4528_cycle1202.tyntEC,138.139945,,False,,,,,,,,,,,,,,,,-2.679690161968921,42.14007064405404,49.46136977925571,52.14105994122463,52.14105994122463,10.00098929717059,,,,,,,,,-1.1542623842265565,-1.187821884432061,-1.187821884432061,-3.5157903734993887,,,,,2.715436593025111,2.896852523658433,2.896852523658433,1.1270190359961463,,,,,96.9100157780203,96.92281661567392,96.92281661567392,98.98929329694087,,,,,75.504186028072,77.1296083493975,77.1296083493975,37.49268161668149,,,,,,,,,0.0,150.003013,,,,,
4529,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4529,False,,276,24,5.0,,,,False,False,,Weatherometer,5076,2024-10-03,,,,98.99640577489355,4,,,False,0.1459422,12.9981,-5.676032999999999,-12.99757,,,,,-3.0007626394794817,2.9706471589205137,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4529/cycle4/20241001_LS_4529_cycle4.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4529/cycle4/20241001_LS_4529_cycle4.tyntEC,21.869317,,True,,,,,,,,,,,,,,,,2.218490088853777,48.12505146276679,58.3994116447266,56.18092155587282,58.40117394117859,10.276122478411798,,,,,,,,,-0.4447074141095131,-0.4607415495347933,-0.4593308957897557,-1.2570011236457956,,,,,2.4776697642928447,2.45309546775494,2.525223115692077,2.0904947243502447,,,,,96.39790497008252,96.41664656959753,96.4171036463851,97.67065099759571,,,,,80.7906467821567,79.5425622379441,80.78346191622241,38.1363735486658,,,,,,,,,0.0,318.00784,,,,,
4529,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4529,False,,276,24,5.0,,,,False,False,,Weatherometer,5083,2024-10-11,,,,96.74463194784376,152,,,True,0.2431656,10.000190000000002,-12.99739,-12.9975,,,,,-2.004147784833279,1.9389053981278195,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4529/cycle152/20241001_LS_4529_cycle152.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4529/cycle152/20241001_LS_4529_cycle152.tyntEC,109.872086,,False,,,,,,,,,,,,,,,,-1.685323578744729,44.870675370486225,54.17286756211382,55.85819114085855,55.85819114085855,10.98751577037233,,,,,,,,,-0.7724053839607281,-0.6783234298878282,-0.6783234298878282,-4.5093960828778705,,,,,2.74049231576583,2.5767848439396834,2.5767848439396834,2.7100267073341566,,,,,96.65017642664746,96.55353060736459,96.55353060736459,98.54427039104984,,,,,78.38570808178487,79.3636915584831,79.3636915584831,39.03555586971769,,,,,,,,,0.0,151.990606,,,,,
4529,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa",20241001_LS_4529,False,,276,24,5.0,,,,False,False,,Weatherometer,5097,2024-10-14,,,,97.44937185776746,452,,,True,0.09947924000000001,10.00004,-13.00019,-13.00033,,,,,-2.00483851577696,1.9537025403872357,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4529/cycle452/20241001_LS_4529_cycle452.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4529/cycle452/20241001_LS_4529_cycle452.tyntEC,121.198653,,False,,,,,,,,,,,,,,,,-0.5324614232144,48.54022332215169,58.75785090911699,59.29031233233139,59.29031233233139,10.750089010179696,,,,,,,,,-1.097661715258158,-1.121209279417057,-1.121209279417057,-4.412630776001514,,,,,3.3738491985000563,3.3471633614984286,3.3471633614984286,0.7942739349910966,,,,,96.94598794348082,96.95541673512756,96.95541673512756,99.01511137211963,,,,,80.91279097112229,81.20277706131623,81.20277706131623,38.70862993472151,,,,,,,,,0.0,143.990756,,,,,
4530,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa


photocheckin cycle 2023 left residue
misc bleach cycle 2023, CCCV bleach

cycle 2024 optics checkin behaving unusual, stopped cycle and did misc bleach cycle 2024
restarted optics for cycle 2024 (overwrite original file)

cycle 2024 EIS very confusing, crosses 0 multiple times
cycle 2024 VHX images on local driven under OBL and 20241108, google drive not working",20241001_LS_4530,False,,276,24,5.0,,,,False,False,,Weatherometer,5077,2024-10-08,,,,103.62486688056633,4,,,True,0.09985743000000001,8.000405,-5.239272,-9.575034,,,,,-3.0021895619586494,3.111014937081908,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4530/cycle4/20241001_LS_4530_cycle4.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4530/cycle4/20241001_LS_4530_cycle4.tyntEC,36.391086,,True,,,,,,,,,,,,,,,,0.11238496321069391,40.884246460458606,54.35939015310024,54.24700518988955,54.38967946710456,13.505433006645951,,,,,,,,,-0.23736573221616597,-0.2929924901281522,-0.27158156115636434,-0.9064242589389981,,,,,2.4048500086438773,2.470068412363169,2.481096090716184,5.052006976287826,,,,,96.25808842769788,96.2959902535367,96.29470899177352,99.27155590474553,,,,,78.55000307318325,78.46880801209676,78.54808512172026,43.282064521165566,,,,,,,,,0.0,449.989048,,,,,
4530,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa


photocheckin cycle 2023 left residue
misc bleach cycle 2023, CCCV bleach

cycle 2024 optics checkin behaving unusual, stopped cycle and did misc bleach cycle 2024
restarted optics for cycle 2024 (overwrite original file)

cycle 2024 EIS very confusing, crosses 0 multiple times
cycle 2024 VHX images on local driven under OBL and 20241108, google drive not working",20241001_LS_4530,False,,276,24,5.0,,,,False,False,,Weatherometer,5084,2024-10-11,,,,95.23877150160394,152,,,True,0.674999,10.000179999999999,-12.99753,-12.99763,-1.9489417157280395,,,,-2.003205477004385,1.9078282869518213,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4530/cycle152/20241001_LS_4530_cycle152.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4530/cycle152/20241001_LS_4530_cycle152.tyntEC,0.653824,,False,,,,,,,,,,,,,,,,-8.702783993335018,50.326159206494395,51.11501880392088,59.8178027972559,59.8178027972559,9.491643590761502,149.999707,,,,-4.882719954249021,,,,-0.5499312970391745,-0.6055828789286455,-0.6055828789286455,-5.158414821427759,0.9990580244994329,,,,2.4760760549740413,2.820724496656979,2.820724496656979,1.4743457552771178,98.49860752655323,,,,96.48724015544812,96.5506990311979,96.5506990311979,98.15394634398433,37.25631782149944,,,,76.62869290026703,81.56642317255503,81.56642317255503,36.4064931924867,,,,,,,,,0.0,133.998898,,,,,
4530,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa


photocheckin cycle 2023 left residue
misc bleach cycle 2023, CCCV bleach

cycle 2024 optics checkin behaving unusual, stopped cycle and did misc bleach cycle 2024
restarted optics for cycle 2024 (overwrite original file)

cycle 2024 EIS very confusing, crosses 0 multiple times
cycle 2024 VHX images on local driven under OBL and 20241108, google drive not working",20241001_LS_4530,False,,276,24,5.0,,,,False,False,,Weatherometer,5098,2024-10-14,,,,94.2130264577949,452,,,True,0.1487055,10.000210000000001,-12.997200000000001,-12.99801,-1.9445344871038248,,,,-2.0053053379772297,1.8892588486280606,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4530/cycle452/20241001_LS_4530_cycle452.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4530/cycle452/20241001_LS_4530_cycle452.tyntEC,0.872173,,False,,,,,,,,,,,,,,,,-2.3323141447991915,50.99174836833212,58.19877457666775,60.53108872146694,60.53108872146694,9.539340353134827,149.98882,,,,-4.931979274085147,,,,-0.8507143133426043,-0.9066259412990885,-0.9066259412990885,-5.0069148536004695,0.28700914490800145,,,,2.6835684414644456,2.794037289849216,2.794037289849216,0.2829890148595693,98.67336112924013,,,,96.65687546566713,96.69477474839923,96.69477474839923,98.48649086909958,37.31421167040685,,,,80.6281268466762,81.91773176101499,81.91773176101499,36.507070397154635,,,,,,,,,0.0,131.988827,,,,,
4530,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa


photocheckin cycle 2023 left residue
misc bleach cycle 2023, CCCV bleach

cycle 2024 optics checkin behaving unusual, stopped cycle and did misc bleach cycle 2024
restarted optics for cycle 2024 (overwrite original file)

cycle 2024 EIS very confusing, crosses 0 multiple times
cycle 2024 VHX images on local driven under OBL and 20241108, google drive not working",20241001_LS_4530,False,,276,24,5.0,,,,False,False,,Weatherometer,5342,2024-10-30,,,,inf,1602,,,True,,,,,,,,,0.0,8.300006336334499e-11,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4530/cycle1602/20241001_LS_4530_cycle1602.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4530/cycle1602/20241001_LS_4530_cycle1602.tyntEC,,,False,,,,,,,,,,,,,,,,-0.030396881289512123,0.04153740854381738,50.6707938270606,50.70119070835011,50.71233123560442,50.6707938270606,,,,,,,,,-1.032898149660344,-1.0634146263821531,-1.0513189908398224,-1.032898149660344,,,,,3.0371028854801807,3.1075056588652616,3.0864036848149867,3.0371028854801807,,,,,96.91346405642223,96.94370000565705,96.93094943293161,96.91346405642223,,,,,76.28663094315633,76.2768057929674,76.2804511286622,76.28663094315633,,,,,,,,,0.0,2.003615,,,,,
4530,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa


photocheckin cycle 2023 left residue
misc bleach cycle 2023, CCCV bleach

cycle 2024 optics checkin behaving unusual, stopped cycle and did misc bleach cycle 2024
restarted optics for cycle 2024 (overwrite original file)

cycle 2024 EIS very confusing, crosses 0 multiple times
cycle 2024 VHX images on local driven under OBL and 20241108, google drive not working",20241001_LS_4530,False,,276,24,5.0,,,,False,False,,Weatherometer,5204,2024-10-18,,,,98.66587712730374,833,,,True,0.1068692,10.00002,-12.999170000000001,-12.999170000000001,,,,,-2.002927031843416,1.9762055241881769,T:/Shared drives/Data/Devices/2024/10/20241001/20241001_LS_4530/cycle833/20241001_LS_4530_cycle833.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4530/cycle833/20241001_LS_4530_cycle833.tyntEC,162.482662,,False,,,,,,,,,,,,,,,,0.05202046402955318,43.06276790043632,55.598076114087824,55.54605565005827,55.6318460327196,12.56907813228328,,,,,,,,,-1.1055429112268311,-1.0860479972600312,-1.079713412286687,-3.5381664683327427,,,,,3.465270456607783,3.476589157621124,3.386902861325125,3.969842179932226,,,,,96.98571334230992,96.98302136188966,96.95239036704412,98.58676464480845,,,,,79.13702524121479,79.11971699144988,79.14997464143921,41.62126701210825,,,,,,,,,0.0,163.000022,,,,,
4530,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa


photocheckin cycle 2023 left residue
misc bleach cycle 2023, CCCV bleach

cycle 2024 optics checkin behaving unusual, stopped cycle and did misc bleach cycle 2024
restarted optics for cycle 2024 (overwrite original file)

cycle 2024 EIS very confusing, crosses 0 multiple times
cycle 2024 VHX images on local driven under OBL and 20241108, google drive not working",20241001_LS_4530,False,,276,24,5.0,,,,False,False,,Weatherometer,5240,2024-10-21,,,,94.35439826550616,1052,,,True,0.11206949999999999,10.00001,-12.99992,-13.000029999999999,-1.959180846909005,,,,-2.003635086234308,1.8905178290529372,T:\Shared drives\Data\Devices\2024\10\20241001\20241001_LS_4530\cycle1052\20241001_LS_4530_cycle1052.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4530/cycle1052/20241001_LS_4530_cycle1052.tyntEC,70.575247,,False,,,,,,,,,,,,,,,,-2.128603359121655,44.349386790892716,51.988047163886655,54.11665052300831,54.11665052300831,9.767263732115593,151.001013,,,,-3.902334812743158,,,,-1.0147955340524817,-1.045936962618621,-1.045936962618621,-3.889019332101423,2.1715099661557047,,,,3.142910945476962,3.2083081239487887,3.2083081239487887,2.250412590550288,98.67941201617464,,,,96.9189116885922,96.93992787224026,96.93992787224026,98.63804700000641,37.385333300031945,,,,77.02662498038437,78.285910739531,78.285910739531,36.89254003065282,,,,,,,,,0.0,143.001688,,,,,
4530,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa


photocheckin cycle 2023 left residue
misc bleach cycle 2023, CCCV bleach

cycle 2024 optics checkin behaving unusual, stopped cycle and did misc bleach cycle 2024
restarted optics for cycle 2024 (overwrite original file)

cycle 2024 EIS very confusing, crosses 0 multiple times
cycle 2024 VHX images on local driven under OBL and 20241108, google drive not working",20241001_LS_4530,False,,276,24,5.0,,,,False,False,,Weatherometer,5308,2024-10-28,,,,94.71961048133691,1495,,,True,0.0995927,10.00023,-12.73607,-12.99721,-1.889946821224504,,,,-2.0051847721276936,1.8993032055904346,T:\Shared drives\Data\Devices\2024\10\20241001\20241001_LS_4530\cycle1495\20241001_LS_4530_cycle1495.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4530/cycle1495/20241001_LS_4530_cycle1495.tyntEC,24.121611,,False,,,,,,,,,,,,,,,,-2.9242268568235446,41.22657137456669,47.528432336911976,50.45265919373552,50.45265919373552,9.226087819168836,146.001357,,,,-3.291876168143082,,,,-1.007905754359939,-1.0060957877496834,-1.0060957877496834,-3.355229973480034,3.342615277733274,,,,3.087039618394094,3.1051051663380846,3.1051051663380846,3.7340569541353785,98.75234782194988,,,,96.95083427825011,96.9178584121571,96.9178584121571,98.56077793707186,37.39990663117342,,,,74.2845461833661,76.11581674757724,76.11581674757724,35.98670734657916,,,,,,,,,0.0,145.001382,,,,,
4530,2024-10-01,"OBL3
sulfolane + 500mM ZnBr2 + 500mM Na Butyrate + 10mM TBABr +20% PEO 200kDa


photocheckin cycle 2023 left residue
misc bleach cycle 2023, CCCV bleach

cycle 2024 optics checkin behaving unusual, stopped cycle and did misc bleach cycle 2024
restarted optics for cycle 2024 (overwrite original file)

cycle 2024 EIS very confusing, crosses 0 multiple times
cycle 2024 VHX images on local driven under OBL and 20241108, google drive not working",20241001_LS_4530,False,,276,24,5.0,,,,False,False,,Weatherometer,5391,2024-11-04,,,,76.14241628581931,1825,,,True,2.0835990000000004,8.000301,-2.315714,-6.869867,,,,,-3.00035630852618,2.284543790495845,G:\Shared drives\Data\Devices\2024\10\20241001\20241001_LS_4530\cycle1825\20241001_LS_4530_cycle1825.tyntEC,/code/static/DjangoDevelopment/google-drive-data/Devices/2024/10/20241001/20241001_LS_4530/cycle1825/20241001_LS_4530_cycle1825.tyntEC,0.0,,False,,,,,,,,,,,,,,,,-6.790440814999425,16.23894710013849,26.60017048774812,33.390611302747544,33.390611302747544,17.151664202609055,,,,,,,,,-1.1825291302972052,-1.3203337060361808,-1.3203337060361808,-0.9519177404643808,,,,,2.4382580085018146,3.176620000860786,3.176620000860786,2.2206929173910206,,,,,97.38333238642129,97.42575727390094,97.42575727390094,97.56527878924975,,,,,58.339407827309785,64.18024934922947,64.18024934922947,48.15913113940775,,,,,,,,,0.0,951.998018,,,,,
